population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2008,0.026900671295918357,0.03009733656834499,0.02265462498148972
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2008,82.16568685308087,91.94047437818972,69.590808869677
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2009,2591.814398952883,2956.5028284349264,2170.547918466254
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.021008930294449314,0.023808030735602306,0.01758755310927097
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2009,56.4366436741926,64.37771806404638,47.263584731117675
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2014,852.6410255610033,960.4977343083873,709.9076344184245
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.017884369216545182,0.020162633367639318,0.014861186134849023
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2014,49.61029714387646,55.885861196635574,41.30545872459278
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2005,923.4036971746283,1039.6096059943366,783.0584940972576
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2005,0.024508003121915273,0.02756558573045303,0.02078947265487872
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2005,76.80941399256324,86.47550888283202,65.13539445157201
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,2007,264.45087696468596,294.34476130536365,226.95591330754732
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,2007,0.010666422579164182,0.011920511455542246,0.00912807437542333
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,2007,29.160123835718263,32.45642362231798,25.025678164721594
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,1,Number,2010,2159.560963640779,2440.995160661089,1800.6031471586018
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,2,Percent,2010,0.022508662537788254,0.025339468880636883,0.018727178795992096
1,All Population,1,Deaths,76,Belgium,3,Both,228,55+ years,697,Falls,3,Rate,2010,67.7437566864611,76.57212971560277,56.483527690898974
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,1,Number,2010,114.23753733081998,146.66293467271223,89.15399294059432
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,2,Percent,2010,0.016335773893711096,0.020891291723785486,0.01262239295522003
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,3,Rate,2010,48.06803612684245,61.71175786030105,37.51356562519819
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,1,Number,2005,23.665090683939585,26.69467095154219,20.627381372103226
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,2,Percent,2005,0.014210032706012529,0.016120456349293034,0.012270059339843483
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,3,Rate,2005,38.36805351400887,43.27989177335886,33.4430356895203
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,1,Number,2014,1215.8216105762865,1332.0847573914473,1040.8963967224936
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.02502572922974977,0.02737307404910194,0.021331934404630506
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,3,Rate,2014,66.21042638066447,72.54180958361721,56.68446229741477
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2011,11816.290278430442,13215.939126894178,9939.293374643084
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2011,0.014942391300572672,0.016738326563270785,0.01256502441356962
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2011,43.371579322619105,48.50897690041629,36.48208031889815
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,1,Number,2013,67372.40520691444,75185.98028769989,55095.34023195653
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.01834964454572222,0.02049226180783318,0.015002451414666666
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,3,Rate,2013,51.139422736177856,57.07036312505002,41.82044393787512
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2007,996.5639766573684,1126.1851262547038,851.392646270937
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2007,0.02579350644340548,0.029054704255708816,0.021984120602134602
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2007,80.20200956873708,90.63372988355874,68.51883347420126
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,1,Number,2014,79.68590564702936,89.28246437603455,67.57448206145003
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.023046191660835404,0.025716505252178307,0.019742289448634206
1,All Population,1,Deaths,87,Luxembourg,3,Both,228,55+ years,697,Falls,3,Rate,2014,57.266881555745286,64.16352140208151,48.562914972004904
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2014,1222.0677930791098,1391.3050165057223,988.0975820198067
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.032381322398898196,0.03686959975604882,0.026179911487151448
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2014,86.6381064662406,98.63612545039419,70.05086296757126
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2014,4.4192118588884615,5.7034186646728315,3.1975268031335915
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.008871283571350362,0.01157968133611163,0.00647366536805668
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2014,31.229489331828773,40.30466473000312,22.596139849202324
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,2003,295.31038512698643,328.84055712213865,258.6272039799638
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,2003,0.011524271220434297,0.012882110030190859,0.010093657249915143
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,2003,36.09501670643254,40.193322012607766,31.611327330667766
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,1,Number,2010,13.70282479043004,18.69411950581311,9.663103365251258
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,2,Percent,2010,0.028162978260806253,0.038245849990641005,0.01982402890934667
1,All Population,1,Deaths,74,Andorra,3,Both,228,55+ years,697,Falls,3,Rate,2010,67.35681976025057,91.89174184063403,47.49939677784296
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,1,Number,2004,1641.7012954896577,1848.5970050985188,1420.247641875314
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,2,Percent,2004,0.019253202092505486,0.02162978945643301,0.01666961114828329
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,3,Rate,2004,60.059805670021824,67.62885379540758,51.95817144610118
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,1,Number,2003,1624.5965718048737,1832.5811766117827,1399.5237971638446
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,2,Percent,2003,0.018645097856163795,0.021065365038192008,0.01615160871503312
1,All Population,1,Deaths,93,Sweden,3,Both,228,55+ years,697,Falls,3,Rate,2003,60.252535692905155,67.96620445362451,51.90510616922114
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,1,Number,2004,21.609023047510973,24.375300120416792,18.78147169417782
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,2,Percent,2004,0.013002463378991684,0.01472624224328432,0.011315818933319217
1,All Population,1,Deaths,83,Iceland,3,Both,228,55+ years,697,Falls,3,Rate,2004,36.040563952830496,40.65429339067268,31.32463833436745
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,1,Number,2005,334.05602631869164,377.39368376428104,282.70053137567805
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,2,Percent,2005,0.00983473572635809,0.01117624079023572,0.00839010803678936
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,3,Rate,2005,26.408320989282196,29.834317464660423,22.348485847362866
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,1,Number,2006,2.021546700848127,2.711843362306796,1.4779178401981687
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,2,Percent,2006,0.010738100295736172,0.014193115193257432,0.007827841801044651
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,3,Rate,2006,26.405258621509592,35.421850651628695,19.304428028005937
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,1,Number,2005,1.9365226178358006,2.6111299595919535,1.4294358437927794
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,2,Percent,2005,0.010371665243706092,0.013626020745206729,0.0075706954002332585
1,All Population,1,Deaths,396,San Marino,3,Both,228,55+ years,697,Falls,3,Rate,2005,26.09068237740083,35.17963683686011,19.25872501347238
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,1,Number,2014,44.34014557917362,50.17253186654672,36.38044391148239
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.014504908527034462,0.016333033685485592,0.012083080960706495
1,All Population,1,Deaths,88,Malta,3,Both,228,55+ years,697,Falls,3,Rate,2014,31.590388549950067,35.74570528571781,25.919453889280938
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,1,Number,2007,114.05009877773692,149.36406394865003,88.381203062075
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,2,Percent,2007,0.015444668091575162,0.020295862575887863,0.012001087034674434
1,All Population,1,Deaths,77,Cyprus,3,Both,228,55+ years,697,Falls,3,Rate,2007,49.15180246328786,64.37094789917917,38.08936143791248
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,1,Number,2002,298.6504129558493,337.32506889886736,258.06166127290726
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,2,Percent,2002,0.009067656738471418,0.010255734856823136,0.0078457869739366
1,All Population,1,Deaths,85,Israel,3,Both,228,55+ years,697,Falls,3,Rate,2002,26.39770878833776,29.816161470082,22.810069191914852
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,1,Number,2007,8916.114628267176,10280.752676119331,7374.054605279575
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,2,Percent,2007,0.01667847038359408,0.01920697180584108,0.013795817960822646
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,3,Rate,2007,47.371544537988996,54.62190130853962,39.17854028615752
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,1,Number,2014,68857.9641737864,77283.51720048518,56224.20605681558
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,2,Percent,2014,0.018896474802110853,0.021225512921678583,0.015426923939579605
1,All Population,1,Deaths,73,Western Europe,3,Both,228,55+ years,697,Falls,3,Rate,2014,51.5245161283512,57.82912515975917,42.07102325109067
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2013,3422.045760866541,3842.3230327197225,2796.990650553368
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.02612073252872841,0.029269855377519784,0.02132688112056962
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2013,68.56929917925554,76.99061204464638,56.04474695008435
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,1,Number,2015,854.489139847516,953.1292155356069,716.0109978598156
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,2,Percent,2015,0.017571705221263563,0.01965266324463713,0.014642874632294559
1,All Population,1,Deaths,78,Denmark,3,Both,228,55+ years,697,Falls,3,Rate,2015,48.98084784090999,54.635073638509226,41.043032735147634
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2006,2307.9041650482695,2595.8291116800497,1964.9760701997504
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2006,0.01870110704070767,0.021020214587755923,0.015939615381253686
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2006,53.45335576663055,60.12198388363676,45.5108000340673
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,1,Number,2008,275.3944011022478,309.286933090852,233.7042756176835
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,2,Percent,2008,0.011030143034865096,0.012341796430188342,0.009372222274885298
1,All Population,1,Deaths,84,Ireland,3,Both,228,55+ years,697,Falls,3,Rate,2008,29.5341204759187,33.16885712626087,25.063146542573783
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,1,Number,2008,1267.7193592952822,1403.2130163565691,1119.185621267126
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,2,Percent,2008,0.018354373739838597,0.020365224411799502,0.016166493866909572
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,3,Rate,2008,53.912402016881266,59.67455154679476,47.5956959265873
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,1,Number,2015,4.946760312746349,6.485134503869041,3.5100209185558477
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,2,Percent,2015,0.009406619118616698,0.012181374888308404,0.006788695920704178
1,All Population,1,Deaths,367,Monaco,3,Both,228,55+ years,697,Falls,3,Rate,2015,33.957042404406955,44.51721397916368,24.09454302134652
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,1,Number,2004,8049.123177050132,9179.752067600955,6739.960589535587
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,2,Percent,2004,0.01585139784181992,0.018042230087588335,0.013258561005559902
1,All Population,1,Deaths,86,Italy,3,Both,228,55+ years,697,Falls,3,Rate,2004,44.64023968251118,50.91067977343513,37.379656087933405
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,1,Number,2009,10595.01688813825,11882.223134931042,9013.313454086488
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.013411665165271742,0.01504641187887105,0.011428011866559645
1,All Population,1,Deaths,81,Germany,3,Both,228,55+ years,697,Falls,3,Rate,2009,39.75049445588179,44.579848228219575,33.81624307620588
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,1,Number,2015,1235.0805322984286,1354.5350582666895,1051.4200028128344
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,2,Percent,2015,0.025134913861635945,0.02747946594585857,0.021428138302412036
1,All Population,1,Deaths,79,Finland,3,Both,228,55+ years,697,Falls,3,Rate,2015,66.35725908107874,72.77520084341236,56.48971682829637
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,1,Number,2012,3244.0776128048947,3661.4377873037506,2664.5008916297716
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,2,Percent,2012,0.024945586094732748,0.028041380160586424,0.020519218869649372
1,All Population,1,Deaths,89,Netherlands,3,Both,228,55+ years,697,Falls,3,Rate,2012,66.32216599483348,74.85470870080552,54.47325604372937
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,1,Number,2011,402.18436953413965,443.9551178062161,353.4410358097151
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,2,Percent,2011,0.0038899145924318444,0.0042831922815337676,0.0034290612929375494
1,All Population,1,Deaths,82,Greece,3,Both,228,55+ years,697,Falls,3,Rate,2011,11.694011973224976,12.908548557503565,10.276738773750392
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,1,Number,2013,14938.218856119984,16891.67005885335,12139.543975115432
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,2,Percent,2013,0.029372339619511273,0.03329527513328643,0.02385705127497778
1,All Population,1,Deaths,80,France,3,Both,228,55+ years,697,Falls,3,Rate,2013,75.61672323837331,85.50502253158128,61.44993227424124
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,1,Number,2009,1075.9187550304136,1216.9160275748764,897.252424381661
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,2,Percent,2009,0.028193015008144095,0.03179589086202926,0.023530747038870977
1,All Population,1,Deaths,90,Norway,3,Both,228,55+ years,697,Falls,3,Rate,2009,83.70854663201773,94.67840537701358,69.80796278146491
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,1,Number,2005,1205.1519393723534,1336.5427698622639,1070.2341323962485
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,2,Percent,2005,0.017696182710681737,0.019508462718584054,0.015752102477439443
1,All Population,1,Deaths,75,Austria,3,Both,228,55+ years,697,Falls,3,Rate,2005,53.21469240189803,59.01638628009237,47.257261340125716
1,All Population,1,Deaths,91,Portugal,3,Both,228,55+ years,697,Falls,1,Number,2011,736.7790058649041,828.9134686450103,638.0178977371095
1,All Population,1,Deaths,91,Portugal,3,Both,228,55+ years,697,Falls,2,Percent,2011,0.007784391663960479,0.008737441937627901,0.0067425496971583645
