population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2010,1514151.2216067251,2103647.1108537493,1017223.9901344088
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2010,0.0005730805575190114,0.0007699341480031247,0.00040353628029526694
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2010,21.745009676361324,30.210870703273443,14.60854450523619
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2010,588564.765426774,912807.8494662142,356365.3051095972
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2010,0.00022191231609506362,0.00032769184443091426,0.00013811296419718333
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2010,8.452488983094897,13.109004725590635,5.117828983887555
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2010,671738.6660366664,774781.6598718102,580823.2418834176
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2010,0.0002546309962410067,0.0002924748292482281,0.0002230167210915801
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2010,9.646964969227664,11.12678472966664,8.341311511546563
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2011,16656168.89854951,20770557.274245985,13368342.388471523
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2011,0.006340793733481005,0.007596538672581499,0.00540036199835368
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,236.21984911767294,294.5706143649663,189.59148656526514
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2011,7921244.080808602,9385346.039951034,6359839.9131837385
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2011,0.0030207097602980423,0.003546357519611241,0.00242058434105617
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,112.34006409215847,133.10413931185877,90.1960369071213
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2011,943681.6062418903,1185511.4610681122,712627.9316727346
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2011,0.00035955622895513867,0.0004446551291210698,0.00028474530691324285
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2011,13.383409354175981,16.813070290441683,10.106577540254904
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2011,1517310.4782990473,2098361.660524654,1014184.2444006063
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2011,0.0005781021837139756,0.0007755459144144707,0.00040168586190414955
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2011,21.518685024842533,29.759224817095188,14.38328649577366
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2011,592265.9383967536,921779.9574853734,360160.3677528666
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2011,0.0002247603768553366,0.000330367836692941,0.000140286581787305
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2011,8.39958885250026,13.072797460396307,5.107838918237474
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2011,672714.0070863514,779366.4602194979,583658.4883980786
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2011,0.0002566989780117531,0.00029352999048751904,0.00022197625810205514
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2011,9.540513320990723,11.053071613392266,8.27751693113833
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2012,16669260.396290664,20923081.87814916,13318093.813830055
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2012,0.006361331476647289,0.007630743296112775,0.005412124072191246
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,233.47371218933048,293.0537696573403,186.5364586117201
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2012,8113071.509356086,9630354.688667146,6536916.036640547
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2012,0.003101840871693141,0.0036375682365812983,0.002494960564910974
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,113.63365125475892,134.8850882048357,91.5576346557074
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2012,959646.3280764162,1196905.6426399355,735399.3100605131
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2012,0.0003666009357011349,0.00045269681321103886,0.00029348463000809864
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2012,13.441039690922235,16.764151311097496,10.300181458531126
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2012,1515844.3770561432,2099574.9979247823,1016843.8187541744
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2012,0.0005790110954688192,0.0007753746240730698,0.0004038095462465176
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2012,21.23128473602671,29.407157674163244,14.242161645884458
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2012,595827.8340733418,926178.5143662739,362409.58707658126
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2012,0.00022666821255919024,0.0003343058919136229,0.00014130681079718165
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2012,8.345309446229965,12.972281358518552,5.075996751877507
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2012,677787.5549792352,790581.4866677292,590648.8870616661
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2012,0.000259299893407038,0.0002959713773962382,0.00022445511677415136
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2012,9.493257215655815,11.073076434845788,8.272771855760931
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,16896669.685846265,21267753.832009725,13279907.20805861
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.0064300357461773185,0.0077164272416201845,0.0054265566040868594
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,230.78323700867924,290.48570898952994,181.38367084360516
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2014,8673441.732856536,10286187.951432135,7028741.484330069
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2014,0.0033074453567999563,0.003855729521128937,0.00268224877094995
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,118.46624194775731,140.49394324727191,96.00209639001652
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2014,1003590.8936007533,1236674.2947028978,784948.7256005526
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2014,0.0003824327945916705,0.0004681408876160065,0.00031013705762242706
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2014,13.707550621743414,16.89112127794229,10.72122561120305
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2014,1522239.311850225,2118132.8689925186,1037153.4994360552
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2014,0.0005798824106887259,0.0007818951166509616,0.0004052250052118774
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2014,20.791512317065504,28.930527080732933,14.165965620742039
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2014,602999.0296380444,937731.4503943775,366595.84877098456
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2014,0.00022874817256753895,0.00033351964649773317,0.0001420509786486708
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2014,8.236064890913475,12.808009127866153,5.007151008235784
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2014,698111.5750301314,803698.3344757961,609923.1589790741
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2014,0.0002663745808675716,0.0003059630969259163,0.00023474561306107835
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2014,9.535160009291024,10.977317226256638,8.330638141885425
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2013,16730605.813030524,21038614.209679183,13304461.572899505
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2013,0.006383865361857363,0.007668028505508453,0.005407743453108345
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,231.391946785929,290.973677466254,184.00680158838577
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2013,8365145.212058384,9937752.149951804,6740530.33200231
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2013,0.003198152649573646,0.003742312619646763,0.00257893607621609
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,115.69379240634748,137.44366715414677,93.22462398085153
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2013,979350.5151829261,1214317.233703061,762600.7564791441
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2013,0.00037413568443155727,0.00045927807239947425,0.00030507215060344083
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2013,13.544866505520275,16.794563918505172,10.54711799645037
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2013,1517571.5690060675,2106829.1870655296,1030913.1315010688
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2013,0.0005796475585186787,0.0007798722566261986,0.00040530994350695645
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2013,20.988710370893873,29.138413312016507,14.258001122674331
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2013,599574.3518191306,928693.2036218233,366145.7552136845
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2013,0.00022805796000522323,0.0003353967523453326,0.00014201920949601497
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2013,8.292388097643538,12.844252668098104,5.063963615729481
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2013,685618.3914144527,795987.4677448918,598704.7403971702
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2013,0.00026228594070664,0.00030064124013133526,0.00022866899155009075
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2013,9.482416603113455,11.008871515892215,8.280360973095672
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,17001491.243254058,21435469.808839433,13332477.582092414
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.006429773389804293,0.007734794462743121,0.005382494352907948
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,229.3325089320282,289.142287641881,179.8413145314221
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2015,9042431.982340071,10718568.01681346,7369909.24856926
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2015,0.003426977877988957,0.003980388841851912,0.0027963144524505985
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,121.97304246355948,144.5823816443024,99.41244296710599
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2015,1034874.0386389595,1275610.0470488453,818854.4102543927
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2015,0.0003919581214901713,0.0004836176212086454,0.00032031114591587014
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2015,13.959378992937577,17.206658423253852,11.045497931142267
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2015,1530404.55093246,2118218.4058772097,1034633.9561140718
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2015,0.000579418817827404,0.0007798419958118817,0.0004053451227515539
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2015,20.643572397544542,28.572572519400047,13.956140528323196
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2015,606182.9544871973,940524.6346477191,368492.5243508506
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2015,0.00022852357259429647,0.00033551391455853417,0.000142544605657694
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2015,8.176780250352365,12.68670324797092,4.970582516731188
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2015,715663.8640466372,821185.4418944367,623063.8632141212
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2015,0.0002713998762123722,0.0003120125783297267,0.00023995161133839751
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2015,9.653564334183175,11.076941133786233,8.404486226022822
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,17046276.968397424,21533544.649195466,13369655.338425342
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.00641597529841861,0.0077035989911150154,0.005398731035701572
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,227.15390858505162,286.9499798591699,178.16027934948144
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2016,9518413.190770607,11221819.706079738,7808337.540224196
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2016,0.0035903789966021883,0.004188162966369579,0.002968975435282383
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,126.83970604370201,149.5388237794434,104.05171728123483
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2016,1087294.2863521753,1352574.6030102312,860904.0997878383
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2016,0.0004099026963664197,0.0005035041679380597,0.00033589153870477865
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2016,14.48897887702869,18.024030015249323,11.472166711021575
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2016,1551037.61943081,2147176.7803399167,1051525.790356184
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2016,0.0005844604827711946,0.0007815893253176715,0.0004112995883711284
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2016,20.66869254027411,28.61267589289515,14.01233792576635
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2016,609526.750857204,953610.5818116764,372462.40130080923
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2016,0.00022867814095239224,0.0003349686313246483,0.00014252014386874703
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2016,8.122382623551703,12.707547303624048,4.9633295536208175
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2016,743256.1108309525,852587.0730325404,639259.8973089424
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2016,0.0002805424117971075,0.0003206407726161621,0.0002444369475533147
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2016,9.90442258846201,11.361336343852551,8.518598198575244
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,17024780.72442302,21591550.431279294,13372823.574065961
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.006392970043832722,0.0076881607116265575,0.005395522534779049
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,224.15729927540875,284.2858131442032,176.07369308133838
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2017,10004987.989385905,11742777.900386054,8206830.16911472
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2017,0.003765187063527942,0.004404591951757829,0.003122986087020923
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,131.7309822244219,154.61164656091043,108.05548195294291
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2017,1136855.8272572604,1391165.7237389984,903800.5828193201
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2017,0.0004276123679346273,0.0005261289141057448,0.0003505997646616338
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2017,14.968447231624154,18.316826308987405,11.899918184419684
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2017,1572632.944762579,2174623.2232805663,1067495.1363169395
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2017,0.0005912457051141218,0.0007884389275695598,0.00041494506908790646
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2017,20.70612005849841,28.63224358436934,14.055207560069709
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2017,613262.7206942615,956634.6884976774,374310.6234852318
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2017,0.00022953012730641292,0.00033454281028829746,0.00014300559791427783
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2017,8.074542482647674,12.595560062585106,4.928372341981369
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2017,764784.562788107,879627.7425839968,655344.3001618888
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2017,0.00028800143985429255,0.00032749965890339883,0.0002482328861647868
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2017,10.069559479035012,11.581645739642006,8.628610893594951
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,16967369.121053718,21605255.874953642,13363667.29231339
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.00638968970375939,0.007676714735140764,0.00540477997178695
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,220.83814175593514,281.20237884528035,173.93429887825636
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2018,10414752.198448282,12177905.372040255,8603387.51895268
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2018,0.00393076797143632,0.004587450008830726,0.0032689152503677763
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,135.5528076241335,158.50106010270923,111.97706014034789
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2018,1178376.0791900486,1426326.9266375615,931085.6271990546
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2018,0.0004445168171138123,0.0005440016867056254,0.00036300247199101167
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2018,15.337108644325506,18.564303385387266,12.118509254988668
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2018,1594688.303612869,2189648.2170175132,1092210.791236647
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2018,0.0006012841983796195,0.0007960833229384165,0.0004255329792262034
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2018,20.75560442737158,28.499282351636232,14.215627645136141
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2018,617137.4561802894,967355.3450804278,377564.71590666956
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2018,0.0002316357749682038,0.0003378000593965658,0.00014364962574816857
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2018,8.032328881307201,12.590576376402073,4.914179072698705
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2018,780879.007144518,893555.9074923628,668694.8210100781
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2018,0.0002949205345273745,0.0003370148242697312,0.0002563617104966503
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2018,10.163500755107346,11.63004262816419,8.703371784989628
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,16964711.011959046,21744772.86212088,13347651.10274024
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.006418333149850011,0.007681751949595578,0.005465569093997239
